264,-0.18,-0.8,1.39,-0.37,-1.64,0.89,0.88,-0.98,-0.09,-0.11,0.1
265,1.61,1.06,0.47,0.24,-0.52,-1.31,-0.33,-0.34,-0.41,1.21,0.63
266,-1.49,0.93,1.26,-0.62,1.51,-1.61,1.14,0.47,0.05,0.88,2.45
267,-2.13,1.5,0.46,-0.42,0.87,0.18,-0.54,0.44,1.02,0.52,0.16
268,0.76,-0.96,-0.05,0.78,1.04,-0.42,0.29,-0.66,1.47,-0.04,-0.71
269,-1.01,0.58,0.16,2.2,1.94,0.52,-2.31,-0.87,-0.68,0.18,-0.7
270,0.06,-1.37,-0.62,0.52,-0.21,0.75,-0.13,0.06,1.37,0.07,0.07
271,1.99,0.89,-1.05,-0.59,-0.01,-0.88,-1.57,1.86,-0.22,1.68,0.88
272,-0.65,-0.25,0.2,0.9,-1.04,0.44,-1.07,0.27,-1.49,-0.73,0.79
273,-1.26,1.38,0.27,-0.91,-0.13,1.87,-1.42,2.47,-2.04,-0.47,1.72
274,1.25,-1.0,-0.89,-0.02,-0.44,0.21,1.41,0.68,-0.02,2.04,-2.04
275,1.74,0.21,-0.31,1.7,0.24,-1.03,-0.21,-1.07,1.13,1.59,1.92
276,0.67,-0.22,-1.32,0.08,-0.94,2.69,0.29,2.38,0.5,0.28,0.62
277,-1.57,0.27,-0.78,0.56,0.5,-1.27,1.33,0.1,-0.21,1.08,0.6
278,1.97,0.94,1.11,0.21,1.06,0.7,1.6,-0.27,0.09,0.77,-0.77
279,-1.0,0.78,0.01,1.26,-0.94,0.7,1.49,0.28,-1.29,-0.46,0.44
280,-0.78,0.84,-0.26,0.06,-0.35,-0.73,-1.22,0.25,-1.36,-0.48,-0.31
281,0.08,1.67,1.01,0.41,1.22,-0.33,0.18,-0.27,-0.26,1.28,0.64
282,0.83,0.45,-0.66,-0.02,1.81,-0.54,-1.02,0.19,0.24,1.38,0.45
283,0.78,-0.61,-0.25,-0.51,-0.83,0.62,-0.14,-0.4,0.04,-1.01,-0.56
284,0.16,1.93,0.69,-0.45,0.37,-0.03,-0.98,-0.82,-1.98,0.33,-0.93
285,-0.91,-0.15,-0.29,1.88,1.39,-0.63,-0.26,-0.65,-0.58,-0.17,0.96
286,-1.03,0.65,-0.89,1.18,0.72,0.71,-0.68,-1.78,0.89,-1.29,0.54
287,-0.63,-0.92,-1.38,0.38,1.38,0.34,-1.17,-0.18,-1.07,-0.88,-1.15
288,-0.76,-0.68,0.49,0.46,-1.99,-1.08,0.04,1.09,0.74,-0.64,1.58
289,0.58,0.22,-0.4,0.63,-0.71,0.52,-0.38,0.77,0.54,0.37,0.74
290,0.78,0.78,-0.39,0.23,-0.13,-0.01,1.99,0.34,1.34,-0.76,-0.23
291,0.4,-0.2,-0.55,0.77,0.21,0.24,-0.6,0.09,-1.09,0.25,1.91
292,-0.34,1.17,-1.11,1.03,-0.56,0.13,-1.62,-0.01,-0.67,0.41,0.94
293,-0.54,-0.29,-0.07,0.15,-0.94,-0.16,-1.81,-0.27,-0.39,1.36,0.95
294,0.22,-0.48,0.16,-0.84,-0.19,0.16,-0.93,-0.86,-0.98,0.47,1.44
295,0.28,0.05,0.11,-0.28,1.32,-1.37,-0.71,-1.07,-1.99,2.06,0.52
296,0.23,2.21,2.4,-0.33,0.14,-0.14,2.93,-0.27,-0.45,-2.04,0.43
297,0.53,-0.67,-0.18,-1.55,0.16,0.48,0.79,-0.23,-0.33,0.73,-0.37
298,-0.41,-0.46,-1.68,-0.96,-0.56,1.31,0.87,-0.78,0.6,-2.08,-0.75
299,-0.24,-1.11,-1.55,-0.96,-0.84,-1.59,0.03,-0.15,0.52,-0.58,1.34
300,-3.15,-0.22,-0.5,1.05,1.15,0.79,-0.92,-0.73,0.22,-0.48,0.98
301,0.91,0.02,0.9,0.02,-0.26,-1.66,0.19,0.32,-1.42,-0.62,1.95
302,0.56,1.13,-1.78,-1.8,0.74,-1.43,-0.33,-0.47,0.75,-0.63,0.17
303,1.5,1.26,0.03,0.49,-1.38,-0.25,-0.7,-0.78,-0.41,0.97,-1.04
304,-2.23,-1.17,-2.14,-0.08,0.84,0.5,-1.48,0.16,-0.44,-0.71,0.4
305,0.02,2.07,-2.15,-1.15,-0.34,0.37,-0.49,-1.57,-0.16,0.17,-0.06
306,0.79,-1.47,1.27,-0.35,-2.75,-0.61,1.14,-1.97,-0.43,1.97,0.78
307,2.19,0.23,0.79,-0.58,-0.99,-0.34,-0.83,0.61,1.22,-1.65,0.64
308,-0.18,-0.32,-0.72,0.86,0.2,-0.05,-1.39,-0.45,0.46,-0.36,0.12
309,0.19,1.39,0.1,0.6,1.12,-1.02,0.48,0.42,1.24,1.16,-1.48
310,-0.43,0.22,-0.69,-0.2,-0.64,-0.56,0.89,-0.53,1.77,-1.7,3.36
311,0.58,-1.79,1.32,0.33,2.22,-0.26,1.7,-0.34,-2.12,0.34,0.98
312,-0.02,0.75,-0.3,1.2,0.94,0.59,0.42,0.56,1.52,1.33,1.51
313,-2.52,0.5,1.0,-0.0,-0.47,-0.32,1.3,-0.47,-0.01,0.14,-0.3
314,1.67,-0.8,-0.3,0.93,0.33,1.53,0.61,-0.45,-1.8,-1.4,0.12
315,-0.74,1.44,0.55,-0.61,0.55,-1.15,0.32,-0.55,-0.87,-0.34,0.66
316,0.26,0.46,-1.33,-0.27,-0.22,-0.48,0.3,1.97,-0.36,1.32,-0.56
317,-0.47,-0.27,-0.77,-0.63,-0.79,-2.29,0.43,0.35,0.4,0.49,0.81
318,0.51,0.34,-1.01,0.7,-1.01,1.0,0.66,0.68,-0.61,0.9,-0.23
319,0.15,-1.47,0.39,0.47,0.32,0.69,0.45,0.24,-0.92,1.91,1.37
320,-0.49,-0.51,-0.27,-0.72,0.97,-0.16,-0.51,1.14,-0.08,-1.54,-0.67
321,0.61,1.22,-0.42,-0.63,-2.48,-0.78,1.54,0.83,-0.32,1.79,0.65
322,-1.85,0.98,-0.11,-1.14,0.52,0.03,0.43,0.69,-1.65,-1.91,-1.07
323,0.27,0.06,-1.01,0.07,1.49,-0.64,-0.16,-0.85,-1.21,1.93,0.35
324,-0.9,0.98,0.56,-0.49,0.68,-0.78,0.46,0.79,1.96,0.12,1.51
325,1.85,-0.65,1.92,-0.15,1.52,-2.09,-0.36,0.82,0.61,-0.72,0.64
326,-0.57,-0.47,-0.82,-0.17,-1.39,-1.3,-0.8,0.92,0.04,0.36,-0.75
327,1.82,0.1,0.81,1.41,0.69,0.98,1.26,0.93,-1.8,-2.96,1.2
328,1.36,-0.41,0.7,-1.23,0.76,-0.76,2.42,1.11,-1.24,-0.18,-0.68
329,0.16,1.69,-1.6,0.23,2.01,0.22,3.18,-0.77,-0.91,-0.65,-0.39
330,-0.17,-1.24,-0.46,-1.84,1.0,-0.78,-0.59,0.68,-1.89,0.51,-0.77
331,-1.44,0.76,0.89,0.36,1.91,1.91,0.9,0.71,-1.17,0.28,1.88
332,-0.74,0.89,-0.53,-2.17,-1.83,-2.91,-0.48,0.5,0.27,-0.4,1.73
333,1.56,-0.39,-0.56,-0.38,2.17,1.15,-0.43,1.55,1.08,0.32,-0.43
334,1.53,2.46,-0.49,-0.06,0.38,0.43,-0.33,-2.6,-0.69,-1.1,0.29
335,-0.26,-1.02,0.82,1.18,0.82,-0.12,-0.4,-0.2,1.26,-1.6,1.37
336,0.13,0.12,-2.25,-0.41,-0.89,0.01,0.8,1.04,1.52,-0.26,0.5
337,0.19,1.24,1.43,-2.62,0.61,-1.09,-0.72,-1.45,-0.73,1.28,-2.48
338,0.37,0.42,2.84,-1.41,-1.18,-0.08,1.66,-0.41,-1.5,0.52,0.58
339,-0.64,-0.13,-0.12,-0.06,0.5,0.17,0.55,2.2,-0.64,1.25,0.57
340,0.96,0.4,1.03,-1.55,-1.27,-0.9,0.01,-1.11,0.71,-0.15,0.24
341,-0.72,0.56,-0.37,0.29,-1.18,0.27,0.76,1.57,-1.36,1.17,0.39
342,-1.92,-1.14,-0.53,-0.14,0.24,-0.54,0.31,0.69,0.41,2.13,-1.06
343,0.02,-0.07,1.63,0.03,-2.03,1.41,0.22,1.2,-0.83,-0.21,0.76
344,-1.01,0.56,0.46,0.16,-0.12,0.14,-0.07,0.53,-0.81,0.78,0.78
345,-0.54,-0.44,0.88,-0.76,-0.61,0.27,-2.48,0.4,0.73,-0.82,-1.69
346,-0.6,-2.15,-0.27,-1.88,-0.54,-1.14,-0.42,-0.2,-0.36,-0.33,1.17
347,0.82,0.03,-0.35,-0.23,-0.2,0.68,-0.29,-1.21,-0.38,1.59,0.9
348,0.72,0.75,-0.47,0.84,1.02,-0.3,-0.01,0.06,-1.5,-0.34,-3.33
349,-1.9,-0.19,1.37,0.99,-0.78,-1.37,-0.73,-0.17,1.33,-0.45,0.5
350,0.31,0.15,-0.96,0.34,-1.62,-0.97,-0.15,1.54,0.42,-0.22,0.04
351,-0.51,-0.95,1.29,-1.18,-1.3,0.54,0.6,-0.01,0.04,0.64,-0.43
352,0.91,1.02,-1.02,0.7,-1.14,-0.3,0.43,0.38,-1.03,-1.8,-0.95
353,-1.21,1.12,-0.51,-0.88,-0.36,-0.41,-0.67,1.29,0.89,1.71,0.23
354,-1.24,1.36,-1.38,0.56,0.29,0.46,1.5,-0.6,0.51,0.05,-1.13
355,1.8,-0.17,-0.9,0.42,-0.93,0.07,0.7,-1.55,0.65,-1.01,0.45
356,0.55,-0.65,1.37,1.15,-1.05,-0.07,-1.19,-1.06,-2.25,1.17,-0.82
357,0.99,1.46,-0.43,-0.52,-0.88,0.76,0.06,0.03,0.18,0.03,-1.03
358,-0.9,-0.68,-0.86,-0.29,-0.04,-0.95,-0.23,1.56,1.47,-0.61,-0.11
359,-1.12,-1.46,0.74,1.46,0.59,-0.86,-0.4,-0.03,-1.81,0.42,-0.27
360,-0.11,-0.17,-0.51,-0.18,-1.48,-1.8,0.7,1.54,2.11,0.61,1.51
361,0.66,0.37,0.39,0.31,0.45,0.4,-0.31,1.28,-0.16,-1.68,0.49
362,-0.44,0.59,0.01,1.6,-0.2,-1.52,-1.15,-1.49,-1.64,1.99,0.43
363,0.98,0.45,0.66,0.02,0.61,-0.88,-0.25,-0.06,1.06,0.38,-0.45
364,-1.26,0.15,0.74,-1.88,1.29,1.22,1.27,-0.19,3.49,0.01,1.44
365,0.21,-0.08,0.39,0.8,-1.45,0.46,1.15,0.73,-1.27,0.61,1.0
366,-0.62,0.37,-0.36,0.56,-1.41,0.5,1.09,0.69,1.41,-0.7,0.28
367,0.94,0.34,0.28,0.67,-1.22,1.66,2.37,-0.42,-0.81,-0.69,0.12
368,-0.45,0.32,0.32,0.84,-0.55,0.53,0.06,-1.36,-0.02,0.67,2.63
369,0.01,-0.1,1.29,-2.17,0.51,-0.18,-2.44,-0.37,1.24,1.16,0.62
370,1.28,0.03,-0.2,-0.0,1.18,-0.09,0.49,-0.35,0.63,1.52,0.26
371,-0.37,0.2,0.17,-1.5,2.45,0.86,-0.62,-0.06,-0.5,1.35,-0.56
372,0.0,0.82,0.84,0.68,0.24,-0.97,-0.46,0.86,-0.2,-0.63,0.35
373,1.0,0.15,-1.93,1.01,0.45,-1.0,-1.35,0.64,-1.13,0.63,1.39
374,-0.39,-1.01,0.15,1.13,-1.49,0.83,-0.87,-1.04,2.12,-0.94,-1.38
375,-0.78,-0.2,0.5,1.5,-0.2,1.19,0.22,0.55,-2.34,-0.18,-0.23
376,-1.54,-0.86,-1.32,0.26,-0.88,0.72,1.46,-0.69,0.02,1.34,1.17
377,-0.72,1.63,-0.0,0.37,1.02,-1.13,0.45,0.55,0.87,-0.39,1.45
378,0.8,1.54,0.57,-0.67,-0.23,0.33,-0.19,0.42,-0.28,0.37,-1.18
379,0.14,-0.66,-0.45,-0.41,0.42,0.64,-0.18,0.21,-0.32,1.34,-0.55
380,0.14,-0.65,-1.17,-0.93,1.48,1.02,-1.37,-1.58,-0.19,2.19,-0.72
381,0.78,1.44,-1.45,-0.09,1.29,1.65,-0.83,0.05,-0.29,-0.97,0.28
382,0.93,-1.39,-0.05,-0.56,0.81,0.05,-0.45,0.29,0.99,-0.42,0.84
383,0.23,0.57,-1.54,1.7,-0.46,-0.52,-1.52,0.97,-1.31,-0.94,-0.1
384,0.37,1.28,0.12,0.32,-1.38,-1.36,-1.5,1.73,2.3,0.75,-0.28
385,-0.14,-1.59,-1.09,-1.19,-0.87,-0.14,0.41,-0.89,-0.12,0.03,-0.71
386,1.46,0.86,-0.06,0.7,1.13,0.22,-2.99,0.27,-1.71,-0.78,1.15
387,1.52,0.14,-2.21,0.67,-1.13,0.65,-0.91,-0.06,-0.88,-0.41,0.56
388,-1.28,-0.83,-0.38,-0.28,-1.84,-0.27,0.38,1.99,-0.0,-0.76,-0.44
389,0.22,0.17,1.44,-0.55,-0.43,-0.36,-1.15,0.41,-1.31,0.12,1.12
390,0.78,0.8,-1.14,0.1,-1.37,-0.03,1.54,0.97,-0.77,0.37,-1.82
391,0.14,0.28,0.44,0.33,0.29,-0.92,0.01,-1.05,-0.4,0.53,-0.18
392,0.65,1.35,0.77,0.79,-0.82,-1.11,0.19,0.97,-1.49,-0.64,0.72
393,-3.14,1.65,-0.15,0.47,1.09,-0.86,0.71,1.78,0.04,0.25,0.91
394,1.93,1.01,0.43,-0.75,0.38,-0.37,0.07,0.23,0.08,1.32,0.98
395,1.73,-0.11,0.79,0.39,-0.86,0.46,-0.62,1.42,-1.73,-0.26,0.03
396,1.15,1.35,-0.08,0.68,0.82,-1.26,1.57,-2.47,0.23,-0.71,0.86
397,-0.54,0.88,1.99,-0.09,-0.3,0.07,-1.07,-0.81,0.45,0.59,0.06
398,-0.52,-1.24,0.6,0.3,0.74,1.25,1.34,-0.7,0.22,-0.81,0.63
399,0.92,-0.03,0.34,0.66,0.57,0.43,-0.07,1.14,1.79,0.88,0.45
400,0.57,-0.35,-1.1,0.01,-0.97,-2.12,0.26,0.85,1.83,1.61,-1.21
401,0.18,-0.26,-0.52,0.96,0.21,-0.72,-2.49,-1.73,-1.89,-0.02,-0.48
402,1.11,0.54,0.68,-1.29,2.28,-0.68,-1.52,0.47,-0.58,1.13,1.75
403,-0.58,0.4,-0.57,-1.05,2.91,0.64,0.14,-0.26,-0.89,0.49,-0.76
404,3.12,-0.68,0.9,-0.96,0.3,-1.26,0.02,0.72,-1.23,-0.67,0.38
405,-0.3,-0.29,0.44,-0.78,-0.49,1.62,0.35,1.34,0.27,2.2,-2.71
406,1.05,-0.07,-0.31,-2.93,-0.88,0.34,-0.98,-0.95,1.41,-2.45,0.82
407,-0.07,-0.15,-0.5,-0.57,2.12,-1.25,0.76,-0.26,-0.48,-0.3,-1.89
408,1.46,1.01,-1.23,0.69,0.31,-0.89,-0.34,1.17,-0.85,0.14,-0.06
409,-1.0,1.46,-1.57,-1.11,-0.16,-1.16,-0.02,-1.38,-0.34,-0.02,-0.95
410,0.57,0.72,-0.66,-0.02,0.51,-1.07,-0.95,-1.06,-1.67,-0.76,-1.6
411,1.06,1.95,1.2,-0.3,1.95,-0.32,-1.72,0.77,-1.42,-0.44,-0.05
412,-0.56,1.07,0.03,-0.18,1.01,-0.91,0.66,-0.76,0.72,-1.78,-1.36
413,-0.13,0.84,-0.81,0.95,0.46,0.02,1.41,0.52,-1.01,-0.02,0.26
414,-1.75,2.03,-1.68,-0.74,-0.05,0.09,-0.34,-1.45,0.53,0.3,-0.64
415,1.2,-1.86,-0.63,0.54,-0.78,-1.98,0.18,-0.21,0.75,-0.21,-0.1
416,0.06,-0.92,0.77,0.76,-1.31,-0.67,1.78,-0.4,0.87,3.19,-0.58
417,-0.12,2.34,0.83,-0.34,-1.33,-0.38,2.54,0.77,0.26,-0.09,0.58
418,-2.08,-1.72,0.61,0.68,-0.33,1.09,0.97,-0.15,0.96,-1.29,-0.17
419,0.78,0.15,0.87,-0.55,-0.41,-0.03,0.54,-0.43,0.35,1.86,-0.81
420,-0.19,-0.51,1.79,-0.43,-0.44,1.62,0.01,-0.91,0.07,-0.52,-0.43
421,1.13,-0.22,-0.97,0.5,2.34,1.18,-0.61,0.95,-1.17,-1.43,0.27
422,-0.4,-0.94,1.12,0.31,0.23,-2.18,0.74,-0.66,-1.04,0.75,1.02
423,-0.81,0.82,-1.56,-1.61,1.45,-1.13,0.99,-0.77,-0.55,-1.02,0.63
424,-0.05,-1.2,0.17,-0.21,0.15,0.52,0.01,-1.45,-0.22,-1.39,1.3
425,0.61,-0.54,0.27,-0.25,-0.21,0.14,-1.27,0.51,-0.53,0.11,1.3
426,0.14,0.21,0.13,0.12,0.75,-0.85,-0.81,-0.31,-0.54,0.1,0.07
427,-0.08,-2.1,-0.32,0.14,-0.43,0.64,0.56,-0.37,1.3,-0.44,0.23
428,-0.02,0.58,1.1,0.73,-0.45,0.52,-0.35,-0.65,0.42,-0.11,-0.42
429,0.01,-0.88,-0.49,0.31,-1.2,0.32,-1.6,0.47,0.39,-1.47,-0.65
430,0.21,1.04,-0.54,-0.76,1.17,2.1,0.12,-0.56,-0.67,0.66,0.89
431,-1.03,0.63,-1.02,-0.82,-1.74,0.2,-0.69,1.26,-1.74,-1.08,-0.54
432,-0.32,-0.3,1.66,-0.59,-0.33,-0.4,0.08,-0.69,-0.95,-0.96,0.1
433,1.74,1.29,-0.31,0.91,-1.14,-0.6,-0.29,0.19,1.84,0.53,-0.52
434,0.55,1.24,0.56,0.02,-0.1,0.19,-0.43,0.33,-1.33,1.9,0.09
435,0.05,-2.04,-0.98,-1.31,0.84,0.45,-0.08,0.32,0.44,-0.71,-0.38
436,-1.68,-0.88,-0.12,-1.27,-0.57,-1.57,0.74,-0.96,0.94,0.45,1.32
437,0.86,-1.45,1.2,-1.23,-1.02,-0.59,-0.41,0.42,2.62,-0.69,-1.62
438,1.03,0.51,0.44,0.86,0.83,-1.05,1.03,-1.13,-0.0,-0.45,0.45
439,1.62,0.92,-0.41,0.09,1.15,1.07,0.43,-0.92,-0.54,-0.95,-0.07
440,0.99,1.95,0.12,0.66,0.1,1.5,1.12,0.53,-2.2,1.2,-1.39
441,-0.28,0.53,-0.58,0.96,-0.03,0.49,0.89,-1.28,0.93,0.3,-0.66
442,-0.1,-1.29,-1.01,0.38,-0.42,0.45,0.15,0.54,1.09,0.4,-0.45
443,0.64,1.87,-0.78,-0.23,0.41,-0.63,0.47,-0.09,-1.46,-1.85,0.03
444,1.38,-0.98,-0.13,1.0,-1.26,-2.78,-0.27,-0.34,-0.03,-1.05,-1.79
445,1.31,-0.49,-0.55,-1.81,-1.43,-1.17,-1.06,-0.05,1.0,-0.97,-0.12
446,1.47,-0.5,0.77,0.47,-0.73,-0.79,-0.03,-1.35,-0.36,-0.96,-0.77
447,-0.13,-0.18,-0.93,-0.53,-1.98,0.4,-1.48,-0.03,0.02,2.37,-0.45
448,-0.19,1.79,1.9,-0.07,0.17,1.25,0.11,0.05,0.84,1.27,-1.23
449,-0.3,-2.23,-0.18,-1.4,1.01,0.36,-0.28,-0.85,-0.66,-1.2,0.13
450,-1.03,-0.83,0.7,0.4,1.43,0.79,0.35,2.28,0.07,0.41,-1.25
451,-1.27,-0.86,-0.53,0.31,0.43,1.19,0.46,1.09,0.53,-0.17,1.51
452,-0.56,-0.89,0.13,0.78,0.14,-1.11,0.67,-0.97,-0.48,-0.0,0.6
453,-1.82,-1.27,-1.06,-1.09,0.33,-1.93,0.38,1.51,0.94,-1.12,-0.75
454,-0.03,1.33,-1.45,0.26,-1.84,0.14,-1.09,-0.36,0.21,0.06,-1.06
455,0.9,-0.15,0.62,1.49,-0.66,-0.15,0.25,-1.36,-1.45,-2.02,1.32
456,-0.8,-0.87,0.63,0.37,0.04,0.56,0.88,-0.84,1.25,0.91,0.11
457,-0.6,-0.79,0.41,-0.2,0.71,-0.34,0.61,-0.33,1.19,-0.03,-0.26
458,-1.16,1.1,0.96,-1.43,0.28,-0.04,-0.33,-0.8,0.03,0.88,0.27
459,-1.14,0.25,0.46,-1.95,0.99,0.64,-3.16,0.64,1.37,-0.6,0.02
460,0.71,0.64,-0.15,1.34,-1.01,-2.18,-0.04,1.75,0.67,-0.32,1.01
461,-0.1,0.49,0.85,0.13,-0.06,-0.55,0.23,-0.2,0.68,-0.82,-0.21
462,-0.27,-0.05,-2.33,0.76,0.82,-0.24,0.66,0.46,-0.96,-1.04,2.5
463,0.68,-0.86,0.36,0.98,-0.87,-0.28,0.48,-3.23,-0.57,1.15,-0.8
464,0.1,-0.91,-1.01,0.53,-0.43,2.74,0.7,0.34,-0.74,0.98,-0.36
465,2.96,-0.18,-0.11,-0.49,1.01,-1.06,-1.15,-0.5,-0.39,-0.13,-0.31
466,0.53,0.71,-0.54,-1.16,0.51,-1.16,1.29,0.35,-0.87,0.0,0.45
467,0.39,0.69,-2.35,-1.17,1.64,-2.06,0.7,0.3,-0.31,0.93,-0.32
468,0.14,-0.64,-0.21,-0.21,1.61,-0.36,-0.53,-1.34,0.68,0.22,-0.79
469,-0.92,-0.5,1.32,0.05,-1.21,-0.14,0.48,1.13,-0.31,-0.67,-1.46
470,0.02,0.36,-0.77,2.2,-0.46,0.12,-0.34,1.01,-0.36,0.12,-1.54
471,0.28,0.26,-0.08,1.08,0.97,-0.88,-0.03,-0.86,0.67,-0.54,0.85
472,-0.35,0.19,-1.56,0.37,0.43,-1.85,-0.21,-2.09,-0.02,-2.12,-0.62
473,-1.82,-0.62,0.61,-0.84,-0.03,-0.2,-2.43,-0.75,1.0,0.3,2.14
474,-0.07,0.58,2.1,0.33,-0.33,-0.63,-0.32,-0.71,-0.45,-1.43,0.57
475,-1.13,-0.76,-0.58,0.89,0.44,-0.93,-1.76,1.91,-1.07,1.18,1.85
476,-0.75,0.5,-0.33,1.31,0.26,0.22,0.5,1.5,-0.24,-0.14,-0.88
477,0.16,-0.38,-1.54,1.38,0.18,-0.51,-0.72,-0.02,1.37,0.18,2.2
478,-0.29,-0.55,-1.27,-0.46,-0.51,2.28,-1.32,-0.77,0.44,-0.29,0.53
479,-2.71,0.16,0.01,-0.7,0.37,-0.48,-1.94,-0.36,-1.29,-0.83,-0.52
480,0.07,-0.9,1.83,0.34,0.68,-1.44,0.78,0.86,1.07,0.51,-0.51
481,-0.46,0.42,-1.36,-0.69,0.41,0.96,-0.89,-0.44,0.05,0.39,1.07
482,-0.94,1.65,-0.37,-0.46,-0.71,0.3,-0.04,0.13,0.08,0.62,0.15
483,-0.94,-1.23,1.42,-1.02,-1.16,-0.84,0.91,-0.18,-0.12,0.49,-0.72
484,0.73,1.75,0.29,-1.35,-0.48,0.47,1.04,-1.66,-2.7,0.41,-0.75
485,0.6,0.07,-1.01,0.34,-0.76,0.16,0.67,-0.77,0.32,-0.21,0.23
486,-0.82,-0.71,-1.34,-0.51,0.72,0.24,-1.07,-0.85,1.47,-0.95,-1.21
487,1.07,-0.64,0.19,-1.07,-1.07,-3.01,-0.46,-1.06,-0.21,-1.02,-0.94
488,-0.3,-1.05,0.33,-1.24,0.8,-0.05,0.77,0.25,1.02,0.92,1.15
489,0.15,-0.03,-1.41,-0.9,0.18,0.44,-0.22,-0.63,0.06,0.08,-0.2
490,1.53,0.93,-0.95,-1.15,1.18,-0.83,0.61,-0.07,-0.66,-0.07,0.68
491,-1.83,-1.88,0.64,-0.52,-0.48,1.26,-0.42,0.56,1.44,-0.37,0.22
492,0.11,-0.15,-0.42,0.76,0.18,0.8,0.38,1.36,-0.92,1.77,1.81
493,-0.53,-0.86,0.5,1.05,0.7,0.63,-1.91,0.9,-0.13,-0.71,-0.51
494,-0.81,1.34,-0.59,2.31,-0.13,0.44,1.7,-0.63,0.59,1.49,-0.05
495,-2.61,-1.36,-0.82,0.75,-1.17,-0.71,0.32,1.68,-0.2,-0.06,-1.18
496,-0.77,0.6,0.5,-0.22,-0.23,-0.41,1.47,-1.28,-1.25,-0.9,-0.4
497,0.85,-0.69,-0.06,1.0,-0.7,-2.19,-1.18,0.19,-0.66,-0.64,0.44
498,0.8,0.35,-1.41,-2.04,-0.6,0.2,0.54,1.23,0.91,0.74,0.7
499,-0.34,0.97,-0.84,-0.12,-0.62,0.27,0.77,-0.78,-1.31,0.73,-0.86
500,0.58,-1.24,0.15,0.07,0.09,-0.25,-1.48,0.33,0.72,-0.39,0.57
501,0.81,-0.07,-0.42,0.86,-0.63,0.78,-0.05,1.66,1.8,-0.38,2.52
502,-1.83,-0.56,-0.03,-0.45,-0.9,-0.13,0.05,1.35,-1.9,-0.56,0.27
503,-1.32,-0.12,0.13,-0.66,-0.17,-0.27,-2.24,-1.96,-0.41,0.56,0.19
504,1.15,0.44,-0.26,0.08,-0.46,-0.78,0.36,0.79,-0.84,0.43,-0.71
505,-0.79,-0.85,-0.61,-0.82,-0.18,0.07,-1.27,0.39,-0.01,1.04,1.38
506,0.73,-1.57,0.91,-1.35,1.76,0.12,-0.85,-0.13,-0.47,-0.28,1.96
507,0.04,0.96,-0.28,-2.17,-1.94,0.1,0.68,2.17,0.06,-0.31,-0.62
508,-0.19,0.2,0.13,1.81,-1.33,0.22,0.14,-1.31,1.02,2.08,-0.65
509,0.15,2.23,-1.86,-0.31,0.81,2.5,-0.9,-0.26,-0.19,0.25,-1.43
510,-1.12,-1.2,0.49,1.21,0.11,1.0,0.83,0.23,-0.58,0.78,-0.28
511,-1.11,-0.3,0.72,1.2,-0.92,-1.99,-0.79,0.13,-0.94,-0.97,0.21
512,-0.33,1.14,-2.06,-0.47,0.75,-1.04,0.27,-0.97,1.1,2.22,0.91
513,0.03,0.23,-0.63,-0.65,0.8,1.21,0.74,2.24,0.35,-0.37,-0.78
514,-1.19,0.49,-2.63,-0.23,-0.61,-0.72,0.0,0.07,-1.08,-0.13,-1.41
515,0.43,-0.6,0.67,0.55,-1.03,0.38,0.68,-1.75,0.9,-0.85,0.35
516,-0.15,-1.48,1.06,-0.04,-0.88,0.65,0.87,0.5,-0.03,0.75,-0.1
517,-2.26,0.56,-0.68,0.92,0.72,0.22,1.11,-0.7,0.43,-1.36,0.36
518,-1.03,-1.98,-0.83,1.96,-0.54,0.54,0.8,0.56,-1.83,-0.98,0.05
519,-0.7,-1.18,-0.81,0.66,1.11,0.54,-0.2,1.13,0.67,-0.73,-0.66
520,0.62,-1.42,-3.42,1.68,-0.61,-0.0,1.06,0.24,1.16,-2.91,0.51
521,1.22,1.66,0.33,-1.19,0.67,0.47,0.48,-0.4,0.32,-0.51,0.7
522,-0.58,-1.35,-0.14,-1.57,0.4,1.03,0.42,-0.47,0.43,0.02,-0.13
523,-2.54,-0.29,2.46,-2.14,0.91,-0.6,1.52,0.47,-0.83,-0.26,0.21
524,0.64,-1.81,-0.94,0.71,-0.05,0.71,0.59,-0.29,0.55,0.36,1.77
525,-1.23,2.08,-0.17,1.34,2.11,0.32,0.61,1.29,2.61,-1.18,-0.5
526,-0.99,0.42,0.24,1.42,-0.06,0.98,0.37,-1.65,0.46,0.24,-0.34
527,-0.31,-0.55,1.66,-2.42,-0.95,0.54,-0.66,-0.48,0.4,-1.0,-2.7
528,0.38,0.12,-0.45,-0.86,0.69,-0.72,0.15,0.12,-0.41,1.65,-0.42
529,1.08,1.17,0.17,1.44,-0.95,-0.01,-0.96,1.2,-0.44,0.35,-0.96
530,1.08,-1.74,1.14,0.62,0.57,0.35,0.11,-1.33,0.83,0.21,1.53
531,-1.19,0.06,-0.87,1.2,0.2,-0.61,-1.45,0.94,1.84,2.39,0.21
532,-1.64,0.18,-1.54,-0.99,1.3,-0.25,1.22,-0.17,-0.66,-0.44,1.84
533,0.95,-0.64,0.18,-0.23,0.11,-0.96,1.16,-0.06,0.25,0.05,0.53
534,-0.3,0.94,0.66,-0.97,-0.14,0.74,-0.78,1.07,-0.44,-0.74,-0.37
